135650	8364	100491554	LOC100491554	512866651	XP_002936564.2
135650	8364	100485380	LOC100485380	512825384	XP_004912395.1
135650	8364	101733307	LOC101733307	512818437	XP_004911504.1
135650	8364	100145493	LOC100145493	187607059	NP_001120415.1
135650	8364	100492368	LOC100492368	301606134	XP_002932689.1
135650	8364	101731273	LOC101731273	512815197	XP_004911116.1
135650	8364	100494649	LOC100494649	512852932	XP_004916036.1
135650	8364	100490392	LOC100490392	512883210	XP_002943071.2
135650	8364	100489967	LOC100489967	301612628	XP_002935830.1
135650	8364	101732199	LOC101732199	512888558	XP_004920719.1
135650	8364	100497073	LOC100497073	512878047	XP_002940885.2
135650	8364	100486891	LOC100486891	512825207	XP_002936272.2
135650	8364	100491909	LOC100491909	512844089	XP_002941182.2
135650	8364	100497277	LOC100497277	512818253	XP_002937982.2
135650	8364	100487113	LOC100487113	512823786	XP_004912165.1
135650	8364	100487738	LOC100487738	301620044	XP_002939397.1
135650	8364	100489112	LOC100489112	512868713	XP_002935908.2
135650	8364	100488945	LOC100488945	512868709	XP_004918122.1
135650	8364	100490539	LOC100490539	512889646	XP_002934780.2
135650	8364	101731334	LOC101731334	512840328	XP_004914396.1
135650	8364	100493420	LOC100493420	512881096	XP_004919757.1
135650	8364	100485138	LOC100485138	512818480	XP_004911513.1
135650	8364	100489710	LOC100489710	301628169	XP_002943231.1
135651	9913	404177	KCNN2	60593105	NP_991361.1
135651	10090	140492	Kcnn2	17978282	NP_536713.1
135651	10116	54262	Kcnn2	9506833	NP_062187.1
135651	9031	395579	KCNN2	45382185	NP_990129.1
135651	7955	563352	kcnn1a	190194315	NP_001121720.1
135651	7227	31456	SK	442615206	NP_001259252.1
135651	7165	1275242	AgaP_AGAP010503	158293140	XP_314474.4
135651	6239	172602	kcnl-2	32562831	NP_492234.2
135651	6239	13181083	kcnl-2	32562835	NP_871792.1
135651	8364	779939	kcnn1	118404916	NP_001072484.1
135652	9031	427223	RLN3	163965359	NP_001106671.1
135652	8364	779943	rflb	118404924	NP_001072488.1
135653	9031	428778	LOC428778	363733476	XP_426334.2
135653	8364	780011	gtf2e1.2	118404884	NP_001072556.1
135654	7955	556822	prune2	162138948	NP_001104624.1
135654	7165	1276250	AgaP_AGAP005565	158294393	XP_315572.4
135654	8364	780047	prune2	118404774	NP_001072592.1
135655	7955	798606	LOC798606	528520115	XP_001339046.2
135655	8364	780081	MGC146850	118404682	NP_001072625.1
135656	9031	373909	EDNRB2	45383870	NP_989451.1
135656	8364	780133	ednrb2	118404522	NP_001072676.1
135657	9615	609484	NOS1AP	545556830	XP_005640917.1
135657	8364	780172	nos1ap	118404412	NP_001072715.1
135658	9031	395478	PPP1R12B	45382609	NP_990058.1
135658	7955	101885790	LOC101885790	528517280	XP_005174181.1
135658	8364	780217	ppp1r12b	118404618	NP_001072760.1
135659	9031	396026	OCLN	45384098	NP_990459.1
135659	7955	100001136	LOC100001136	528487276	XP_005166965.1
135659	8364	780218	MGC147419	118404642	NP_001072761.1
135660	8364	780277	LOC780277	118404148	NP_001072816.1
135660	8364	100490758	LOC100490758	301606389	XP_002932761.1
135660	8364	100488296	LOC100488296	301606393	XP_002932827.1
135660	8364	100487496	LOC100487496	512831087	XP_002932822.2
135660	8364	100487990	LOC100487990	301606387	XP_002932825.1
135660	8364	100488149	LOC100488149	512831080	XP_002932826.2
135660	8364	100487343	LOC100487343	301606377	XP_002932821.1
135660	8364	100490587	LOC100490587	301606383	XP_002932760.1
135660	8364	100145419	LOC100145419	187607163	NP_001120352.1
135661	9544	713497	LOC713497	109116135	XP_001113675.1
135661	9615	102155800	LOC102155800	545528457	XP_005630706.1
135661	9913	613592	RPL36AL	118405216	NP_001072976.1
135661	10116	100910180	LOC100910180	564399977	XP_006257298.1
135662	9615	478834	GULP1	545555457	XP_005640446.1
135662	9913	615926	GULP1	118405222	NP_001072977.1
135662	9031	423988	GULP1	513192701	XP_004942471.1
135663	9606	3895	KTN1	118498362	NP_001072990.1
135663	7955	368207	ktn1	41056079	NP_956375.1
135664	9913	529904	GRIA4	118601802	NP_001073072.1
135664	8364	100125052	gria4	156717802	NP_001096441.1
135665	9913	618612	CRISP3	118601862	NP_001073103.1
135665	10090	11571	Crisp1	157951659	NP_033768.3
135665	10090	11572	Crisp3	6753004	NP_033769.1
135665	10116	64827	Crisp1	12408314	NP_074050.1
135666	9606	1397	CRIP2	4503049	NP_001303.1
135666	9615	612710	CRIP2	359320108	XP_855529.3
135666	9913	780821	CRIP2	118601892	NP_001073117.1
135666	10116	367749	RGD1563606	392355529	XP_003752063.1
135666	7955	554826	crip2	168229163	NP_998662.2
135667	7955	559290	abhd2b	118918379	NP_001073145.1
135667	7955	393888	abhd2a	41053893	NP_957208.1
135668	9031	424019	MLPH	169244233	NP_001108552.1
135668	7955	561905	mlphb	118918383	NP_001073147.1
135668	8364	100145236	mlph	187607032	NP_001120194.1
135669	7955	570855	foxe3	301069360	NP_001073150.2
135669	8364	100495102	LOC100495102	301603609	XP_002931457.1
135670	9031	420419	LOC420419	119331086	NP_001073194.1
135670	8364	100488360	LOC100488360	512849964	XP_002938051.2
135671	10090	214742	Rcor3	57634523	NP_659063.2
135671	9031	421380	RCOR3	119331092	NP_001073195.1
135672	9031	772071	LOC772071	119331158	NP_001073230.1
135672	7955	100005187	LOC100005187	528514119	XP_001344303.5
135672	6239	171952	unc-11	17509377	NP_491228.1
135673	10090	71903	Ces2f	120474987	NP_001073334.2
135673	10116	100910259	LOC100910259	392345217	XP_003749208.1
135674	9606	1350	COX7C	4502993	NP_001858.1
135674	9598	739452	COX7C	120952493	NP_001073391.1
135674	9598	740780	LOC740780	410037527	XP_003950243.1
135674	9544	100423151	LOC100423151	297296055	XP_002804747.1
135674	9615	100686264	LOC100686264	545549774	XP_005638433.1
135675	7955	325231	si:dkey-260j18.2	157952192	NP_001073417.2
135675	8364	100496285	LOC100496285	301626316	XP_002942345.1
135676	9598	100612452	DIDO1	332858945	XP_003317098.1
135676	7955	553277	dido1	121582320	NP_001073424.1
135677	7955	558048	n4bp2	121582344	NP_001073436.1
135677	8364	100493484	n4bp2	512814034	XP_002933515.2
135678	9544	716349	LOC716349	109114031	XP_001114501.1
135678	9615	491135	TAF15	73966759	XP_548255.2
135678	9913	536067	TAF15	528994393	XP_005220105.1
135678	7955	558760	taf15	121582458	NP_001073442.1
135679	7955	559905	aggf1	121583762	NP_001073451.1
135679	7227	36689	CG8079	19922310	NP_611023.1
135679	7165	1276935	AgaP_AGAP006281	158295670	XP_316345.4
135680	7955	560687	cmya5	302318890	NP_001073454.2
135680	7955	100151066	LOC100151066	302318888	NP_001180544.1
135681	7955	572084	zgc:158291	121582392	NP_001073527.1
135681	8364	100037865	pou4f1.2	148226809	NP_001090776.1
135682	9031	426211	KAZN	513220066	XP_004947551.1
135682	7955	790937	zgc:158299	121583740	NP_001073551.1
135683	7955	790938	zgc:158423	121583699	NP_001073552.1
135683	7955	796322	slc3a2a	18859381	NP_571676.1
135683	7955	399488	slc3a2b	359338999	NP_958922.2
135684	10116	298366	Ttc39a	197386204	NP_001127991.1
135684	7955	790939	zgc:158403	121583701	NP_001073553.1
135685	9031	419989	GIP	121582396	NP_001073573.1
135685	8364	100036740	gip	148234504	NP_001090751.1
135686	9615	100855623	CEND1	359321950	XP_003639739.1
135686	9913	504370	CEND1	122692303	NP_001073691.1
135687	9913	783717	KRTAP12-2	122692369	NP_001073820.1
135687	10090	16694	Krtap12-1	6754490	NP_034800.1
135687	10116	100361739	LOC100361739	293356741	XP_002728978.1
135687	10116	100361664	LOC100361664	293356735	XP_002728976.1
135688	9913	783871	PI3	122692375	NP_001073822.1
135688	9913	407163	BTRAPPIN-5	528974667	XP_005215096.1
135688	9913	100295842	LOC100295842	297482032	XP_002692517.1
135689	9606	729747	ZNF878	332634996	NP_001073873.2
135689	9598	100615155	ZNF878	410053259	XP_003953422.1
135689	10090	170938	Zfp617	126723419	NP_579936.2
135689	10116	102548917	LOC102548917	564388688	XP_006253018.1
135690	9606	390874	ONECUT3	122937424	NP_001073957.1
135690	9615	612249	ONECUT3	345787390	XP_855080.2
135690	9913	618065	ONECUT3	528956626	XP_002689228.2
135691	7955	560145	col27a1b	123703924	NP_001074044.1
135691	7955	100004688	col27a1a	254028223	NP_001156766.1
135692	9913	788414	LOC788414	528941512	XP_005203437.1
135692	9031	420228	ESRP1	363730887	XP_418338.3
135692	7955	560190	esrp1	123704039	NP_001074045.1
135693	10116	362240	RGD1563510	392346823	XP_342548.5
135693	7955	791170	zgc:158791	123703565	NP_001074121.1
135694	7955	791176	camk1db	390608659	NP_001074127.2
135694	318829	2679452	MGG_01596	389633845	XP_003714575.1
135694	5141	3880610	NCU02814	164427690	XP_964470.2
135695	9031	101748788	LOC101748788	513231612	XP_004949393.1
135695	7955	791185	slc26a1	123703088	NP_001074136.1
135695	8364	100489517	slc26a1	301611988	XP_002935511.1
135696	7955	791197	zgc:158263	237649065	NP_001074148.2
135696	8364	779592	cerk	301620555	XP_002939643.1
135697	7955	791212	zgc:158296	123701277	NP_001074163.1
135697	8364	100496423	LOC100496423	301611463	XP_002935258.1
135698	9598	745681	LOC745681	114620470	XP_001151832.1
135698	9544	700169	LOC700169	297299439	XP_001088564.2
135698	9913	525500	SDR16C6	153792570	NP_001093177.1
135698	10090	242286	Sdr16c6	123959730	NP_001074179.1
135698	10116	502939	Sdr16c6	157819525	NP_001102826.1
135698	7955	405814	sdr16c5a	47086281	NP_998043.1
135698	7227	33679	CG15629	24581726	NP_608859.1
135698	7165	1277830	AgaP_AGAP008125	118789318	XP_317334.3
135698	4932	851444	YDL114W	6320089	NP_010169.1
135698	28985	2894512	KLLA0E09153g	50308717	XP_454362.1
135698	33169	4619939	AGOS_ADL292C	45187581	NP_983804.1
135698	4896	2539946	SPBC16H5.14c	19112725	NP_595933.1
135698	318829	5050126	MGG_12752	389638286	XP_003716776.1
135698	5141	3879468	NCU06845	85110215	XP_963319.1
135699	10090	382097	Gm1123	124249111	NP_001074245.1
135699	10116	102549447	LOC102549447	564365161	XP_006243706.1
135699	10116	361873	Cxadrl1	40786509	NP_955438.1
135700	7955	563798	si:ch211-245j22.3	124248501	NP_001074270.1
135700	8364	100125166	LOC100125166	156717968	NP_001096526.1
135701	9606	390999	PRAMEF12	124249372	NP_001074299.1
135701	9598	738290	PRAMEF12	410032287	XP_001139055.3
135701	9544	722779	LOC722779	108997281	XP_001118877.1
135701	10090	77632	Pramef12	21313388	NP_084224.1
135701	10116	691157	Pramef12	564353973	XP_006239408.1
135702	9606	643905	PRR21	124249376	NP_001074304.1
135702	7955	101882432	LOC101882432	528514745	XP_005173987.1
135703	9606	728656	DMRTC1B	145046253	NP_001074320.1
135703	9606	63947	DMRTC1	116008456	NP_149042.2
135703	9544	704619	DMRTC1	297304158	XP_001092982.2
135704	9598	100608467	LOC100608467	410059794	XP_003951211.1
135704	9913	509513	LOC509513	124249268	NP_001074373.1
135704	9913	100300510	LOC100300510	528947858	XP_002687139.3
135705	9606	259292	TAS2R46	117414133	NP_795368.2
135705	9598	739490	TAS2R46	114643594	XP_001151344.1
135705	9544	100427231	LOC100427231	297261827	XP_002798554.1
135705	9544	719464	TAS2R46	109133522	XP_001113714.1
135705	9615	100271744	CAFA-T2R43	224458396	NP_001138979.1
135705	9913	782957	TAS2R46	297475172	XP_002687824.1
135705	10090	387348	Tas2r120	46309595	NP_996906.1
135705	10116	690448	Tas2r120	124286847	NP_001074406.1
135706	9606	25930	PTPN23	24308073	NP_056281.1
135706	9598	460333	PTPN23	410036927	XP_003950151.1
135706	9544	711601	PTPN23	297285882	XP_001100428.2
135706	9913	528487	PTPN23	330688392	NP_001193455.1
135706	10090	104831	Ptpn23	124517678	NP_001074512.1
135706	10116	117552	Ptpn23	309384274	NP_476552.2
135706	9031	100858513	PTPN23	513168307	XP_003640718.2
135706	7955	100007322	ptpn23a	321267526	NP_001189436.1
135706	8364	100217320	ptpn23	348041392	NP_001136289.2
135707	9606	8621	CDK13	145309302	NP_003709.3
135707	9598	736969	CDK13	114613058	XP_001139939.1
135707	9544	711379	CDK13	297288473	XP_002803338.1
135707	9913	511147	CDK13	329664180	NP_001192360.1
135707	10090	69562	Cdk13	124486698	NP_001074527.1
135707	10116	306998	Cdk13	404351649	NP_001258224.1
135707	9031	420766	CDK13	513170058	XP_418864.4
135707	8364	100489599	cdk13	512847942	XP_002940845.2
135708	9606	55614	KIF16B	41327691	NP_078980.3
135708	9544	695167	KIF16B	109092967	XP_001086226.1
135708	10090	16558	Kif16b	124487287	NP_001074602.1
135708	10116	311478	Kif16b	208022624	NP_001101253.2
135708	7955	100334507	LOC100334507	528469152	XP_002660602.3
135708	8364	100489716	kif16b	301604289	XP_002931800.1
135709	10090	381591	L1td1	124487095	NP_001074671.1
135709	10116	685355	L1td1	293359380	XP_001063462.2
135710	9544	705775	PPP1R12B	297281080	XP_002802020.1
135710	10090	329251	Ppp1r12b	124486803	NP_001074776.1
135710	10116	304813	Ppp1r12b	157821043	NP_001100648.1
135711	9606	55930	MYO5C	153945715	NP_061198.2
135711	9598	453441	MYO5C	332843842	XP_510411.3
135711	9544	695333	MYO5C	297296468	XP_002804829.1
135711	9615	487555	MYO5C	545550658	XP_544680.3
135711	10090	208943	Myo5c	124486759	NP_001074791.1
135711	10116	315820	Myo5c	564364577	XP_006243475.1
135711	9031	430027	MYO5C	363737706	XP_003641891.1
135711	7955	562676	myo5c	125854492	XP_691143.2
135711	4896	2540560	myo51	19113025	NP_596233.1
135711	3702	839480	XIA	15219766	NP_171954.1
135711	3702	817886	XID	42569586	NP_180882.2
135711	8364	100495210	myo5c	512828178	XP_002936392.2
135712	9598	465903	MAMLD1	332861864	XP_521302.3
135712	10090	333639	Mamld1	365777435	NP_001074823.2
135713	9606	353323	KRTAP12-2	32140184	NP_859012.1
135713	9598	738913	KRTAP12-2	114684739	XP_001153834.1
135713	10090	100009614	Gm10024	313151240	NP_001074921.1
135713	10090	100502953	Gm10100	326381085	NP_001191962.1
135713	10090	100502921	Gm10142	326381087	NP_001191964.1
135713	10116	100361702	LOC100361702	392355265	XP_002728977.2
135714	9031	428340	NRTN	125630661	NP_001074973.1
135714	7955	795602	LOC795602	528493507	XP_005155771.1
135714	8364	101733715	LOC101733715	512814689	XP_004911064.1
135715	9606	6885	MAP3K7	21735562	NP_663304.1
135715	9598	462888	MAP3K7	114608515	XP_001160579.1
135715	9544	703101	MAP3K7	297291352	XP_001099849.2
135715	9615	102156745	LOC102156745	545519929	XP_005627696.1
135715	9913	529146	MAP3K7	125991936	NP_001075064.1
135715	10116	313121	Map3k7	281485586	NP_001101390.2
135715	9031	421808	MAP3K7	513178018	XP_004940432.1
135715	8364	100101764	map3k7	154147628	NP_001093731.1
135716	9031	419710	CDON	363742504	XP_417853.3
135716	7955	280652	cdon	125995398	NP_001075097.1
135717	9544	704832	LOC704832	297288363	XP_002808402.1
135717	10090	192950	Nacad	126116574	NP_001075121.1
135717	10116	289786	Nacad	282398143	NP_001094125.1
135718	10090	97476	C86695	126157472	NP_001075131.1
135718	10116	100362477	Fam90a1	392354074	XP_002728463.2
135719	9606	56146	PCDHA2	9256584	NP_061728.1
135719	9598	100034708	PCDHA2	128485556	NP_001076052.1
135719	9544	698874	LOC698874	297295263	XP_002804600.1
135719	10090	353234	Pcdha2	51092277	NP_932785.1
135719	10116	393086	Pcdha2	54019434	NP_955798.1
135719	9031	497212	PCDHA2	162287059	NP_001104602.1
135719	9031	497221	PCDHA11	162287087	NP_001104598.1
135719	9031	497214	PCDHA4	162138880	NP_001104604.1
135719	9031	497217	PCDHA7	162138884	NP_001104607.1
135719	9031	497216	PCDHA6	162138882	NP_001104606.1
135719	9031	497219	PCDHA9	162138886	NP_001104609.1
135719	9031	497213	PCDHA3	162138878	NP_001104603.1
135719	9031	497222	PCDHA12	162138888	NP_001104599.1
135720	9606	56137	PCDHA12	9256578	NP_061726.1
135720	9598	100034719	PCDHA12	327180735	NP_001076053.2
135720	10090	12943	Pcdha10	21426849	NP_034091.1
135720	10116	394223	Pcdha11	41152522	NP_955780.1
135721	7955	556934	tspan4b	130499570	NP_001076276.1
135721	8364	101734690	LOC101734690	512887243	XP_004920574.1
135722	7955	561993	zgc:162592	130502068	NP_001076297.1
135722	8364	100145154	LOC100145154	187607064	NP_001120128.1
135723	10116	680586	Rc3h1	564381392	XP_006250186.1
135723	7955	568568	rc3h1	191961841	NP_001076328.2
135724	7955	792119	taar14b	130506390	NP_001076353.1
135724	7955	100034516	taar14j	131889761	NP_001076545.1
135724	7955	100034374	taar14i	131889252	NP_001076506.1
135724	7955	795424	taar14g	131888050	NP_001076524.1
135724	7955	100034599	taar14h	131889875	NP_001076562.1
135724	7955	795656	taar14e	130491135	NP_001076383.1
135724	7955	100034645	taar14l	131887407	NP_001076572.1
135724	7955	795317	taar14d	130505625	NP_001076381.1
135724	7955	100034373	taar14a	131888301	NP_001076505.1
135724	7955	795486	taar14f	130496853	NP_001076382.1
135725	7955	796174	si:dkey-174n20.1	130501327	NP_001076385.1
135725	318829	2684708	MGG_06553	389638710	XP_003716988.1
135725	5141	3875812	NCU08164	85093255	XP_959656.1
135725	8364	100497142	LOC100497142	512811739	XP_002932135.2
135726	7955	797781	zgc:162948	130489962	NP_001076388.1
135726	7955	100149413	LOC100149413	189518351	XP_001922501.1
135726	7955	797700	zgc:174310	160333512	NP_001103997.1
135727	7955	798384	ch25hl1.2	130492487	NP_001076393.1
135727	8364	100497425	LOC100497425	301610147	XP_002934619.1
135728	9031	423474	LOC423474	50748730	XP_421381.1
135728	7955	799956	si:dkeyp-72h1.1	130499897	NP_001076404.1
135728	8364	100498371	LOC100498371	301617217	XP_002938037.1
135729	9606	9889	ZBED4	153791893	NP_055653.2
135729	9598	100610662	ZBED4	332860116	XP_003317363.1
135729	9544	715118	ZBED4	109094591	XP_001111467.1
135729	9615	481197	ZBED4	545514401	XP_005625792.1
135729	10116	315211	Zbed4	198278471	NP_001128272.1
135729	9031	417734	ZBED4	313760558	NP_001186470.1
135729	7955	100000808	zbed4	130507929	NP_001076410.1
135729	8364	100270676	zbed4	512830445	XP_004913054.1
135730	7955	100002270	si:ch73-62b13.1	130495159	NP_001076420.1
135730	8364	100485856	LOC100485856	301626122	XP_002942247.1
135731	9031	101749287	LOC101749287	513234924	XP_004950018.1
135731	7955	100009639	zgc:158654	131886280	NP_001076477.1
135731	8364	779521	LOC779521	301615185	XP_002937041.1
135732	7955	797289	erich3	320118917	NP_001076487.2
135732	8364	100127552	c1orf173	512840158	XP_002936130.2
135733	7955	100009651	fam166b	459642352	NP_001076489.2
135733	7227	36202	CG18335	24652671	NP_610666.1
135733	7165	1276119	AgaP_AGAP005420	118786439	XP_315428.3
135733	8364	100127629	fam166b	163914919	NP_001106452.1
135734	7955	100034377	taar15	131889833	NP_001076508.1
135734	7955	100148961	si:dkey-181m19.17	528492951	XP_001921105.3
135734	7955	100151047	taar20u	528492929	XP_001920823.2
135734	7955	100003265	taar19p	315583013	NP_001186843.1
135734	7955	100003441	taar19m	125828397	XP_001343009.1
135734	7955	100003319	taar19o	528492974	XP_005155481.1
135734	7955	100332366	LOC100332366	528497057	XP_002664115.3
135734	7955	100000110	LOC100000110	528497059	XP_001920930.3
135734	7955	100001854	LOC100001854	528492925	XP_001341771.3
135734	7955	100149223	LOC100149223	528523287	XP_001923790.4
135734	7955	100331742	LOC100331742	528523289	XP_002667708.2
135734	7955	100002324	taar20o	528492943	XP_001342132.3
135734	7955	100002481	LOC100002481	125828378	XP_001342256.1
135734	7955	100002546	taar20d1	528492947	XP_002663675.2
135734	7955	100150632	taar20a	189524584	XP_001920691.1
135734	7955	100001562	taar20b	528492901	XP_001920708.2
135734	7955	100329273	taar20j	528492935	XP_002663673.2
135734	7955	100001633	taar20h	528492921	XP_001341589.2
135734	7955	100150810	taar20i	528492903	XP_001920756.2
135734	7955	100151557	taar20g	528492923	XP_001920742.2
135734	7955	100149675	taar19d	189524664	XP_001921516.1
135734	7955	100001919	taar20c1	528492927	XP_001341821.3
135734	7955	100150617	taar20r	528492937	XP_001920917.2
135734	7955	100148705	taar20a1	528492945	XP_002663674.2
135734	7955	100151309	LOC100151309	528492955	XP_002663679.2
135734	7955	100150631	taar18a	528492957	XP_001921154.3
135734	7955	100330906	taar18b	528492963	XP_002663685.2
135734	7955	100330826	taar18c	528492961	XP_002663684.2
135734	7955	100331180	taar18j	528492966	XP_002663689.2
135734	7955	100330975	taar18h	292618508	XP_002663686.1
135734	7955	100150393	LOC100150393	292618485	XP_002663676.1
135734	7955	100331396	taar17a	528492968	XP_002663692.2
135734	7955	100333348	taar19b	292618538	XP_002663701.1
135734	7955	100331466	si:ch211-238p8.24	528492970	XP_002663693.2
135734	7955	101883553	taar19f	528492983	XP_005155483.1
135734	7955	100003630	si:ch211-139n6.11	528492979	XP_001343130.3
135734	7955	101883378	LOC101883378	528492977	XP_005155482.1
135734	7955	100147984	taar19e	528492981	XP_001921481.2
135734	7955	100149666	taar20t	528492931	XP_002663672.3
135734	7955	101886828	taar20l	528492933	XP_005155474.1
135734	7955	101887012	LOC101887012	528492939	XP_005155475.1
135734	7955	101887086	LOC101887086	528492941	XP_005155476.1
135734	7955	101882190	LOC101882190	528492949	XP_005155477.1
135734	7955	100148217	LOC100148217	528492953	XP_005155478.1
135734	7955	100330560	taar18g	528492959	XP_005155479.1
135734	7955	101883195	LOC101883195	528492972	XP_005155480.1
135735	7955	100034462	si:dkey-24l11.2	131889248	NP_001076531.1
135735	8364	100145576	LOC100145576	512852917	XP_002934602.2
135736	9031	415505	FAM174B	513201767	XP_004943919.1
135736	7955	798908	fam174b	131890006	NP_001076565.1
135737	7227	35501	l(2)NC136	442622341	NP_001260712.1
135737	6239	176614	ntl-3	133901756	NP_001076652.1
135738	6239	4927036	CELE_Y67A10A.11	133901930	NP_001076741.1
135738	6239	190473	CELE_Y64G10A.1	133931155	NP_502732.2
135738	6239	186537	F58F9.6	17540840	NP_500942.1
135739	8364	733996	nxpe2	134085342	NP_001076825.1
135739	8364	101732553	LOC101732553	512887097	XP_004920560.1
135739	8364	100494716	LOC100494716	512856885	XP_002940430.2
135740	9913	506821	IFFO1	134085701	NP_001076849.1
135740	9031	418276	IFFO1	513161101	XP_416501.4
135741	9606	4211	MEIS1	4505151	NP_002389.1
135741	9615	474619	MEIS1	359320595	XP_852744.2
135741	9913	613877	MEIS1	134085691	NP_001076976.1
135741	9031	395589	MEIS1	213051444	NP_001132949.1
135742	9606	3883	KRT33A	14917117	NP_004129.2
135742	9598	743775	KRT33A	160961495	NP_001104290.1
135742	9544	705800	KRT33A	109115371	XP_001105133.1
135742	9913	618455	LOC618455	134085649	NP_001076993.1
135743	9606	83692	CD99L2	71067336	NP_113650.2
135743	9544	708996	CD99L2	297304979	XP_002806478.1
135743	9615	100685328	CD99L2	545560165	XP_003435645.2
135743	9913	613644	CD99L2	139948879	NP_001077227.1
135743	10090	171486	Cd99l2	313569805	NP_001186278.1
135743	10116	500410	RGD1559441	564350359	XP_006237950.1
135744	7955	568891	si:ch211-79k12.1	139948191	NP_001077317.1
135744	8364	100135223	LOC100135223	166157965	NP_001107392.1
135745	7955	573301	nexn	160333915	NP_001077324.2
135745	8364	100145334	nexn	512837265	XP_004913971.1
135746	7955	793213	LOC793213	139948901	NP_001077329.1
135746	7955	100002519	LOC100002519	292615415	XP_002662654.1
135746	7955	100334579	LOC100334579	528483742	XP_003198905.2
135746	7955	793017	LOC793017	528483740	XP_001332667.4
135746	7955	100537216	LOC100537216	528483758	XP_003198908.2
135747	10116	691552	Prl3d2	205830442	NP_001077409.2
135747	10116	24282	Prl3d4	15100177	NP_150236.1
135747	10116	53950	Prl3d1	205830440	NP_059059.2
135748	3702	3766642	GL22	145323722	NP_001077450.1
135748	3702	825375	GLP10	15228673	NP_191761.1
135749	3702	837284	AT1G07705	145323778	NP_001077478.1
135749	3702	836092	VIP2	145359458	NP_568912.2
135750	3702	5007741	AGL64	145324072	NP_001077625.1
135750	3702	839745	AGL59	15218684	NP_174168.1
135750	3702	839743	AGL58	15218663	NP_174167.1
135750	3702	841917	AGL85	15221890	NP_175874.1
135750	3702	819565	AGL57	15229227	NP_187060.1
135751	3702	841829	RAP2.12	145325427	NP_001077718.1
135751	3702	820643	RAP2.2	30683059	NP_850582.1
135752	3702	5007832	AT1G62422	145326100	NP_001077759.1
135752	3702	837754	AT1G12020	15221172	NP_172666.1
135753	9606	100037417	DDTL	145386559	NP_001077862.1
135753	9598	747294	LOC747294	114685416	XP_001170336.1
135754	3702	817703	ATNTH1	145330326	NP_001077988.1
135754	3702	837100	NTH2	42571353	NP_973767.1
135755	3702	822178	AT3G25840	145332685	NP_001078208.1
135755	3702	837895	AT1G13350	334182549	NP_001184982.1
135755	3702	824532	AT3G53640	15231853	NP_190932.1
135756	3702	827568	TCP2	145333394	NP_001078407.1
135756	3702	839901	TCP24	30691609	NP_849730.1
135757	3702	828245	ENDO3	145333626	NP_001078420.1
135757	3702	828244	ENDO4	22328857	NP_680734.1
135757	3702	828246	ENDO5	18415729	NP_567631.1
135758	3702	830644	GRP14	145334321	NP_001078542.1
135758	3702	830645	GRP18	15240801	NP_196369.1
135759	9544	100426255	LOC100426255	297284352	XP_002802565.1
135759	10090	18537	Pcmt1	226530884	NP_032812.2
135759	10116	25604	Pcmt1	56961640	NP_037205.2
135759	3702	835089	PIMT2	145334789	NP_001078740.1
135760	9606	653784	MZT2A	145976946	NP_001078834.1
135760	9544	701787	MZT2B	109104602	XP_001092426.1
135760	10090	72083	Mzt2	21312988	NP_083630.1
135760	10116	287929	Mzt2b	157786734	NP_001099330.1
135761	9606	100038246	TLX1NB	145966685	NP_001078867.1
135761	9598	100609325	TLX1NB	410044262	XP_003954416.1
135762	10090	232408	Klrb1f	25092655	NP_694734.1
135762	10116	683758	Klrb1c	145966851	NP_001078872.1
135763	10090	100043861	Klrb1	153792123	NP_001093388.1
135763	10116	689817	Klrb1	145966781	NP_001078874.1
135764	9606	644019	CBWD6	146231952	NP_001078926.1
135764	9606	445571	CBWD3	148727351	NP_958861.2
135765	10090	230890	Gm436	147905893	NP_001078973.1
135765	10090	329993	Gm438	187283023	NP_001119788.1
135766	9606	728318	KRTAP9-1	299473753	NP_001177389.1
135766	9598	100613989	LOC100613989	332847640	XP_003315494.1
135766	9544	702425	LOC702425	297272970	XP_001090731.2
135766	10090	435286	Krtap9-5	147903549	NP_001078996.1
135766	10116	100364862	LOC100364862	564374647	XP_006247550.1
135767	10090	627085	Gm13124	148228593	NP_001079011.1
135767	10116	502999	RGD1563334	109475817	XP_578509.2
135767	9031	768647	LOC768647	118101200	XP_001231701.1
135767	9031	429936	LOC429936	118101197	XP_427491.2
135767	9031	768668	AADACL3	513220092	XP_001231735.3
135768	9031	418189	LOC418189	513160360	XP_416420.4
135768	7955	326845	slco1d1	148230212	NP_001082802.1
135768	7165	1277223	AgaP_AGAP006637	158296207	XP_001237849.2
135769	7955	403133	tlr18	148235022	NP_001082819.1
135769	8364	100485201	LOC100485201	512886068	XP_002943095.2
135769	8364	100485512	LOC100485512	512882952	XP_002943097.2
135769	8364	100485358	LOC100485358	301627883	XP_002943096.1
135769	8364	101734746	LOC101734746	512881353	XP_004919797.1
135770	9544	702805	LOC702805	297300761	XP_001091098.2
135770	7955	566102	zgc:158364	148236125	NP_001082878.1
135771	7955	568951	map2k4b	148222531	NP_001082890.1
135771	4932	853313	PBS2	330443611	NP_012407.2
135771	28985	2893728	KLLA0E15313g	50309267	XP_454640.1
135771	33169	4621557	AGOS_AFL217C	45198304	NP_985333.1
135772	7955	572256	zgc:162879	148236629	NP_001082896.1
135772	8364	100379934	rasef	301605337	XP_002932289.1
